time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-05T10:32:00-04:00,6.169324463125581,6.21,6.169324463125581,6.21,6.1531279747552405,6.1314747992360354,6.013600188799934,0,0,19789,19788,0,0,0,0,NaN,NaN,8.27097162919089,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012659017022335014,0.041803746632579575,0.02914472961024456
2024-08-05T10:33:00-04:00,6.1896622315627905,6.1896622315627905,6.17,6.17,6.156195615708834,6.1320629702400655,6.014242962970574,0,0,19789,19788,0,0,0,0,NaN,NaN,7.039510817654807,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009339930982875576,0.04081964333883903,0.03147971235596345
2024-08-05T10:34:00-04:00,6.179831115781395,6.179831115781395,6.17,6.17,6.158705503761773,6.13264216153411,6.014880475401113,0,0,19789,19788,0,0,0,0,NaN,NaN,5.097808960183847,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006482983010496317,0.03958344111908385,0.033100458108587534
2024-08-05T10:35:00-04:00,6.174915557890698,6.174915557890698,6.17,6.17,6.16075904853236,6.133212510212979,6.01551279043698,0,0,19789,19788,0,0,0,0,NaN,NaN,3.9978392449688926,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.004050684129401898,0.03816381327033991,0.03411312914093801
2024-08-05T10:36:00-04:00,6.172457778945349,6.172457778945349,6.15,6.16,6.160621039708294,6.133621479522704,6.017830891023584,0,0,19789,19788,0,0,0,0,NaN,NaN,3.4020853843769885,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0013646432317589302,0.03581893318063667,0.03445428994887774
2024-08-05T10:37:00-04:00,6.1662288894726744,6.178,6.1662288894726744,6.174,6.16305357794315,6.134237945484189,6.019073681959255,0,0,19789,19788,0,0,0,0,NaN,NaN,2.4692497307829258,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00018888208992947492,0.034690392561289585,0.03450151047136011
2024-08-05T10:39:00-04:00,6.170114444736337,6.18,6.08,6.1274999999999995,6.156589291044395,6.134135076087484,6.020457920218407,0,0,19789,19788,0,0,0,0,NaN,NaN,1.7591358690168761,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0038400287794879973,0.029701474497000113,0.03354150327648811
2024-08-05T10:40:00-04:00,6.148807222368168,6.18,6.148807222368168,6.18,6.160845783581777,6.134835303933477,6.021578081483792,1,0,19789,19788,0,0,0,0,NaN,NaN,0.890906441832118,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003119335537932623,0.029642333854072334,0.032761669392004956
2024-08-05T10:42:00-04:00,6.164403611184084,6.18,6.164403611184084,6.18,6.164328368385091,6.135524841278005,6.022193622994132,0,0,19789,19788,0,0,0,0,NaN,NaN,0.33563552655932,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002802780139112733,0.029258194218114042,0.032060974357226775
2024-08-05T10:44:00-04:00,6.172201805592042,6.21,6.172201805592042,6.195,6.169905028678711,6.1364328589684165,6.023526131588079,0,0,19789,19788,0,0,0,0,NaN,NaN,0.01365032550550094,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0017924718076119325,0.029820384597711858,0.03161285640532379
2024-08-05T10:46:00-04:00,6.183600902796021,6.21,6.183600902796021,6.21,6.1771950234643995,6.137556021426914,6.024242319583669,0,0,19789,19788,0,0,0,0,NaN,NaN,0.12460832045292417,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00039620920449742747,0.031117594899702006,0.03151380410419943
2024-08-05T10:47:00-04:00,6.19680045139801,6.24,6.19680045139801,6.225,6.185886837379964,6.138891044000548,6.025772659793421,0,0,19789,19788,0,0,0,0,NaN,NaN,0.7651840390925948,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0011696707069398515,0.03297589248787425,0.031806221780934396
2024-08-05T10:49:00-04:00,6.210900225699005,6.210900225699005,6.21,6.21,6.190271048765425,6.139976676916571,6.027166368158262,0,0,19789,19788,0,0,0,0,NaN,NaN,1.6494006960334147,NaN,NaN,NaN,6.088755972000541,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0008425816180776188,0.03285944880353142,0.0320168671854538
2024-08-05T10:51:00-04:00,6.210450112849502,6.25,6.21,6.23,6.197494494444438,6.141351078795707,6.028689314675075,0,0,19789,19788,0,0,0,0,NaN,NaN,3.1048266809363994,NaN,NaN,NaN,6.137026708640836,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.001577860602932829,0.03398919293911984,0.03241133233618701
2024-08-05T10:53:00-04:00,6.220225056424751,6.220225056424751,6.218,6.218,6.201222768181813,6.1425212913331775,6.029397362269513,0,0,19789,19788,0,0,0,0,NaN,NaN,4.404549213486445,NaN,NaN,NaN,6.137026708640836,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0008947052698805996,0.03352971392353776,0.03263500865365716
2024-08-05T10:54:00-04:00,6.219112528212376,6.22,6.219112528212376,6.22,6.204636810330574,6.1437041723815256,6.030107585609419,0,0,19789,19788,0,0,0,0,NaN,NaN,6.534077660736225,NaN,NaN,NaN,6.137026708640836,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00024972299657845254,0.032947162399380225,0.03269743940280177
2024-08-05T10:55:00-04:00,6.219556264106188,6.23,6.219556264106188,6.23,6.209248299361379,6.145021665932953,6.030849659390428,0,0,19789,19788,0,0,0,0,NaN,NaN,8.294416078304714,NaN,NaN,NaN,6.137026708640836,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00017245003545990345,0.03291300194712665,0.03274055191166675
2024-08-05T10:57:00-04:00,6.224778132053094,6.31,6.224778132053094,6.31,6.227566790386582,6.147540419124816,6.031882134667307,0,0,19789,19788,0,0,0,0,NaN,NaN,12.02760621024805,NaN,NaN,NaN,6.137026708640836,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0049219004678934045,0.0388929274965335,0.0339710270286401
2024-08-05T10:58:00-04:00,6.267389066026547,6.34,6.267389066026547,6.324999999999999,6.245281919407204,6.150249725703063,6.0340344852590215,0,0,19789,19788,0,0,0,0,NaN,NaN,15.389473000719441,NaN,NaN,NaN,6.137026708640836,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008288307419558445,0.04433141130308815,0.03604310388352971
2024-08-05T10:59:00-04:00,6.296194533013273,6.34,6.296194533013273,6.34,6.262503388605894,6.1531466764556875,6.035153721147162,0,0,19789,19788,0,0,0,0,NaN,NaN,20.047860799449776,NaN,NaN,NaN,6.145644908733181,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010592486167191509,0.0492837115925191,0.03869122542532759
2024-08-05T11:02:00-04:00,6.318097266506637,6.4,6.318097266506637,6.3725000000000005,6.282502772495731,6.156495582158654,6.0493280338870195,0,0,19789,19788,0,0,0,0,NaN,NaN,25.106613186930183,NaN,NaN,NaN,6.280062242754959,6.145725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.013202758696085726,0.055194673795434746,0.04199191509934902
2024-08-05T11:11:00-04:00,6.345298633253319,6.38,6.345298633253319,6.38,6.300229541132871,6.159907863347072,6.0504827760511235,0,0,19789,19788,0,0,0,0,NaN,NaN,30.7665262294106,NaN,NaN,NaN,6.2877207945821505,6.156390749999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014242516724663944,0.05979506100517895,0.04555254428051501
2024-08-05T11:12:00-04:00,6.362649316626659,6.37,6.362649316626659,6.37,6.312915079108713,6.163115376883757,6.051594681758073,0,0,19789,19788,0,0,0,0,NaN,NaN,35.690643599549865,NaN,NaN,NaN,6.2877207945821505,6.156390749999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.013094130162999311,0.06192020698426415,0.04882607682126484
2024-08-05T11:14:00-04:00,6.36632465831333,6.37,6.36632465831333,6.37,6.323294155634401,6.166273920748128,6.052698875537522,0,0,19789,19788,0,0,0,0,NaN,NaN,42.10650940151153,NaN,NaN,NaN,6.2877207945821505,6.156390749999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011242789751622066,0.06287956401079242,0.051636774259170355
2024-08-05T11:16:00-04:00,6.3681623291566645,6.37,6.3681623291566645,6.37,6.331786127337237,6.169384242568767,6.053795437344483,0,0,19789,19788,0,0,0,0,NaN,NaN,50.01278457854589,NaN,NaN,NaN,6.2877207945821505,6.156390749999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009022277217256298,0.06291462078074073,0.05389234356348443
2024-08-05T11:17:00-04:00,6.369081164578333,6.39,6.369081164578333,6.39,6.342370467821375,6.172752422071534,6.055632747035572,0,0,19789,19788,0,0,0,0,NaN,NaN,57.698858641073116,NaN,NaN,NaN,6.2877207945821505,6.175107304999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007942567366085881,0.06382055277109178,0.055877985405005895
2024-08-05T11:19:00-04:00,6.379540582289167,6.379540582289167,6.368,6.368,6.347030382762943,6.175733301123877,6.056702681109778,0,0,19789,19788,0,0,0,0,NaN,NaN,64.38356993172677,NaN,NaN,NaN,6.2877207945821505,6.175107304999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00493604611226911,0.06204804304534228,0.05711199693307317
2024-08-05T11:20:00-04:00,6.3737702911445835,6.4,6.3737702911445835,6.4,6.35666122226059,6.179157220190688,6.071638920650001,0,0,19789,19788,0,1,0,0,NaN,NaN,69.9197602435381,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.004314347210585143,0.0625049309463046,0.05819058373571946
2024-08-05T11:21:00-04:00,6.3868851455722915,6.3868851455722915,6.36,6.36,6.357268272758665,6.181918178661059,6.0725805693433035,0,0,19789,19788,0,0,0,0,NaN,NaN,86.70175412405769,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0006152941763982872,0.05895970145621732,0.05834440727981903
2024-08-05T11:22:00-04:00,6.373442572786146,6.373442572786146,6.36,6.36,6.3577649504389075,6.184636985093714,6.073516088109884,0,0,19789,19788,0,0,0,0,NaN,NaN,86.71055040902911,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0022673701645198885,0.05551019457416917,0.05777756473868906
2024-08-05T11:25:00-04:00,6.366721286393073,6.37,6.366721286393073,6.37,6.3599895049045605,6.18746695478694,6.074477979917593,0,0,19789,19788,0,0,0,0,NaN,NaN,87.93693303317853,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0038438794270232446,0.05297271545491,0.05681659488193325
2024-08-05T11:31:00-04:00,6.368360643196537,6.39,6.33,6.359999999999999,6.359991413103732,6.190101047080269,6.076318691777068,0,0,19789,19788,0,0,0,0,NaN,NaN,89.03144971368495,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00578666506780845,0.049583263547172685,0.055369928614981134
2024-08-05T11:33:00-04:00,6.364180321598268,6.4,6.364180321598268,6.390000000000001,6.365447519812144,6.193152939491257,6.082270334092274,0,0,19789,19788,0,0,0,0,NaN,NaN,90.13595465358183,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005291286080039724,0.04875582101493148,0.0540471070949712
2024-08-05T11:37:00-04:00,6.377090160799135,6.4,6.377090160799135,6.4,6.371729788937209,6.196310909880704,6.084979927104561,0,0,19789,19788,0,0,0,0,NaN,NaN,91.02429743827265,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004557974688364934,0.04834963873451503,0.052907613422879966
2024-08-05T11:39:00-04:00,6.388545080399568,6.388545080399568,6.31,6.31,6.360506190948626,6.198046621180235,6.086207819613345,0,0,19789,19788,0,0,0,0,NaN,NaN,91.38030700853885,NaN,NaN,NaN,6.2877207945821505,6.199897647549999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.010085351105797086,0.04030092454063361,0.050386275646430695
2024-08-05T11:40:00-04:00,6.349272540199784,6.44,6.349272540199784,6.44,6.374959610776148,6.20174056589504,6.087307577712154,0,0,19789,19788,0,0,0,0,NaN,NaN,92.02278809974678,NaN,NaN,NaN,6.2877207945821505,6.246309929843999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005184178551828532,0.04390605245664503,0.04909023100847356
2024-08-05T11:41:00-04:00,6.394636270099892,6.488,6.394636270099892,6.488,6.395512408816849,6.206110938934811,6.088549264797024,0,0,19789,19788,0,0,0,0,NaN,NaN,92.48350000514995,NaN,NaN,NaN,6.2877207945821505,6.3029634403673995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0007752462572872265,0.05005928883008259,0.04928404257279537
2024-08-05T11:42:00-04:00,6.441318135049946,6.49,6.441318135049946,6.49,6.412691970850149,6.21044512307321,6.0897894586036445,0,0,19789,19788,0,0,0,0,NaN,NaN,92.96123603705853,NaN,NaN,NaN,6.2877207945821505,6.337450021101267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.004148180703550809,0.05446926845223388,0.05032108774868307
2024-08-05T11:43:00-04:00,6.465659067524973,6.49,6.465659067524973,6.49,6.426747976150122,6.214713136461405,6.091022013396981,0,0,19789,19788,0,0,0,0,NaN,NaN,93.31773680914054,NaN,NaN,NaN,6.3566519900888245,6.337450021101267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.005586048431291055,0.05730364828779688,0.05171759985650583
2024-08-05T11:44:00-04:00,6.4778295337624865,6.5,6.4778295337624865,6.5,6.440066525941009,6.219068661095583,6.093525704775022,0,0,19789,19788,0,0,0,0,NaN,NaN,93.75960805264026,NaN,NaN,NaN,6.409804684926433,6.375535516670001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006361123329941862,0.05966900401893316,0.053307880688991297
2024-08-05T11:45:00-04:00,6.488914766881243,6.63,6.488914766881243,6.5645,6.462690793951735,6.224342421994887,6.102019380072136,0,0,19789,19788,0,0,0,0,NaN,NaN,93.89362877416707,NaN,NaN,NaN,6.473521165712013,6.445396992669201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010143706208081929,0.0659875134490937,0.055843807241011775
2024-08-05T11:49:00-04:00,6.5267073834406215,6.7,6.5267073834406215,6.672499999999999,6.500837922324147,6.2311845224224465,6.121879453872932,0,0,19789,19788,0,0,0,0,NaN,NaN,92.96810466898293,NaN,NaN,NaN,6.580459749488555,6.546134804648516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.018365996395520334,0.0788013027354122,0.06043530633989186
2024-08-05T11:57:00-04:00,6.5996036917203105,6.66,6.5996036917203105,6.654999999999999,6.528867390992484,6.237654987728974,6.138366173039077,0,0,19789,19788,0,0,0,0,NaN,NaN,92.70126369746318,NaN,NaN,NaN,6.580459749488555,6.546134804648516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.020889006444726244,0.08654656439579966,0.06565755795107342
2024-08-05T11:58:00-04:00,6.6273018458601545,6.64,6.6273018458601545,6.64,6.549073319902941,6.243797659672043,6.139772491589571,0,0,19789,19788,0,0,0,0,NaN,NaN,92.4461947283765,NaN,NaN,NaN,6.580459749488555,6.546134804648516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.019819491649281845,0.09043192251267573,0.07061243086339389
2024-08-05T12:08:00-04:00,6.633650922930077,6.65,6.63,6.640000000000001,6.565605443556952,6.249846550364073,6.1540763827614375,0,0,19789,19788,0,0,0,0,NaN,NaN,92.21088526197506,NaN,NaN,NaN,6.580459749488555,6.546134804648516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01746640993957385,0.0924454432878612,0.07497903334828734
2024-08-05T12:10:00-04:00,6.636825461465039,6.636825461465039,6.29,6.29,6.515495362910233,6.250459580129507,6.156261649919613,0,0,19789,19788,0,0,0,0,NaN,NaN,89.21817660805064,NaN,NaN,NaN,6.580459749488555,6.423875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007943826031190843,0.0650492508092988,0.07299307684048964
2024-08-05T12:17:00-04:00,6.46341273073252,6.63,6.46341273073252,6.63,6.536314387835645,6.256254090356538,6.157527652993051,0,0,19789,19788,0,0,0,0,NaN,NaN,89.11394243190051,NaN,NaN,NaN,6.580459749488555,6.4651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002421499422882639,0.06996620256188635,0.07238770198476899
2024-08-05T12:18:00-04:00,6.54670636536626,6.63,6.54670636536626,6.63,6.553348135501891,6.261960134778575,6.158786907649253,0,0,19789,19788,0,0,0,0,NaN,NaN,89.44827496928816,NaN,NaN,NaN,6.580459749488555,6.4651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0005067820496456737,0.07302117954682608,0.0725143974971804
2024-08-05T12:20:00-04:00,6.5883531826831305,6.72,6.5883531826831305,6.72,6.5836484745015476,6.268953109820123,6.160278702153109,0,0,19789,19788,0,0,0,0,NaN,NaN,89.32715142368258,NaN,NaN,NaN,6.580459749488555,6.5163969999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007398095617314887,0.08176201701882402,0.07436392140150913
2024-08-05T12:21:00-04:00,6.654176591341566,6.73,6.654176591341566,6.73,6.6102578427739935,6.275991993639663,6.161789097958642,0,0,19789,19788,0,0,0,0,NaN,NaN,89.28270832100895,NaN,NaN,NaN,6.580459749488555,6.533913180000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011289832019148821,0.08847621142544515,0.07718637940629633
2024-08-05T12:23:00-04:00,6.692088295670783,6.89,6.692088295670783,6.882499999999999,6.659756416815085,6.285251657858905,6.182967932041582,0,0,19789,19788,0,0,0,0,NaN,NaN,87.96780874399911,NaN,NaN,NaN,6.580459749488555,6.634673493799999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.02216576559507752,0.10489358640014323,0.08272782080506572
2024-08-05T12:29:00-04:00,6.787294147835391,6.787294147835391,6.745,6.745,6.675255250121434,6.292270716517548,6.184410445434012,0,0,19789,19788,0,0,0,0,NaN,NaN,88.14856439305036,NaN,NaN,NaN,6.607672548395916,6.634673493799999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01829148147307949,0.10559217264641507,0.08730069117333558
2024-08-05T12:30:00-04:00,6.766147073917695,6.8308,6.766147073917695,6.8308,6.703536113735718,6.300492537639418,6.189349492511843,0,0,19789,19788,0,0,0,0,NaN,NaN,87.95893889719608,NaN,NaN,NaN,6.730691384700856,6.634673493799999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.019583937377071536,0.111780612894675,0.09219667551760347
2024-08-05T12:31:00-04:00,6.798473536958848,6.8,6.798473536958848,6.8,6.721075002147406,6.30811860576706,6.193980076209493,0,0,19789,19788,0,0,0,0,NaN,NaN,88.059478332899,NaN,NaN,NaN,6.730691384700856,6.634673493799999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.016561277802950955,0.11289827277129216,0.09633699496834121
2024-08-05T12:33:00-04:00,6.799236768479424,6.799236768479424,6.645,6.645,6.70724318357515,6.313261833159929,6.195117235010841,0,0,19789,19788,0,0,0,0,NaN,NaN,88.09331157794661,NaN,NaN,NaN,6.730691384700856,6.634673493799999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0030285399061435875,0.1001226698510207,0.09709412994487711
2024-08-05T12:34:00-04:00,6.722118384239712,6.89,6.722118384239712,6.89,6.740471695652396,6.32206699601245,6.215523953183887,0,0,19789,19788,0,0,0,0,NaN,NaN,87.8436274994772,NaN,NaN,NaN,6.730691384700856,6.668612674544001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009137859885076857,0.10851645480122318,0.09937859491614633
2024-08-05T12:35:00-04:00,6.806059192119855,6.806059192119855,6.77,6.77,6.745840478261051,6.328905667829054,6.219565127423351,0,0,19789,19788,0,0,0,0,NaN,NaN,87.93510511041146,NaN,NaN,NaN,6.730691384700856,6.668612674544001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.003923906237636027,0.10428347771319135,0.10035957147555533
2024-08-05T12:36:00-04:00,6.7880295960599275,6.8716,6.765,6.8183,6.7590149367590415,6.336377337022504,6.225327457172416,0,0,19789,19788,0,0,0,0,NaN,NaN,88.12271101009814,NaN,NaN,NaN,6.730691384700856,6.668612674544001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.002617637559769709,0.10363161842526747,0.10101398086549776
2024-08-05T12:37:00-04:00,6.803164798029964,6.819,6.803164798029964,6.819,6.769921311893762,6.343745621953458,6.23238456980172,0,0,19789,19788,0,0,0,0,NaN,NaN,88.47351528894393,NaN,NaN,NaN,6.730691384700856,6.668612674544001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.000785419955780825,0.1019957558102238,0.10121033585444297
2024-08-05T12:40:00-04:00,6.811082399014982,6.8899,6.775,6.829974999999999,6.7808401642767135,6.3511689712366115,6.244903339579162,0,0,19789,19788,0,0,0,0,NaN,NaN,88.77558360213641,NaN,NaN,NaN,6.730691384700856,6.668612674544001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.000626468006606748,0.10042725084618453,0.10105371885279128
