time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-05T12:42:00-04:00,6.8205286995074905,6.8205286995074905,6.785,6.785,6.781596498044584,6.357792345721549,6.246157569899214,0,0,19789,19788,0,0,0,0,NaN,NaN,89.01402218414877,NaN,NaN,NaN,6.730691384700856,6.668612674544001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005270058436044722,0.09446614580773538,0.0997362042437801
2024-08-05T12:44:00-04:00,6.802764349753746,6.9,6.802764349753746,6.895,6.802215316581932,6.365993989298319,6.263691474422702,0,0,19789,19788,0,0,0,0,NaN,NaN,89.20260201035636,NaN,NaN,NaN,6.730691384700856,6.7046957733624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001793638700527067,0.09749415586812127,0.09928779456864834
2024-08-05T12:46:00-04:00,6.848882174876873,6.848882174876873,6.795,6.795,6.800903440839762,6.372543699385368,6.265784040577947,0,0,19789,19788,0,0,0,0,NaN,NaN,89.3728240511759,NaN,NaN,NaN,6.730691384700856,6.7046957733624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006807614907695658,0.09077827593402876,0.09758589084172442
2024-08-05T12:50:00-04:00,6.821941087438436,6.821941087438436,6.805,6.805,6.801648269777987,6.379146085654293,6.266994863921136,0,0,19789,19788,0,0,0,0,NaN,NaN,89.36422923797018,NaN,NaN,NaN,6.730691384700856,6.7046957733624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009844906936097436,0.08527975717160263,0.09512466410770007
2024-08-05T12:51:00-04:00,6.813470543719218,6.93,6.813470543719218,6.93,6.8249849480001705,6.387556069079419,6.2684803234154085,0,0,19789,19788,0,0,0,0,NaN,NaN,89.68454604413584,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0041225618756097065,0.08997146176318793,0.09409402363879764
2024-08-05T12:52:00-04:00,6.871735271859609,6.93,6.79,6.859999999999999,6.831351321091049,6.394768953520955,6.284331740329684,0,0,19789,19788,0,0,0,0,NaN,NaN,89.979121598464,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0056448690659954975,0.08703793730630327,0.09268280637229877
2024-08-05T12:58:00-04:00,6.8658676359298045,6.89,6.6331,6.74405,6.815478353619949,6.400101488581703,6.309989949663392,0,0,19789,19788,0,0,0,0,NaN,NaN,89.8870608140947,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.014547737930559732,0.0744981339590991,0.08904587188965883
2024-08-05T12:59:00-04:00,6.804958817964902,6.82,6.804958817964902,6.82,6.816300471143594,6.406512152878166,6.311037779158875,0,0,19789,19788,0,0,0,0,NaN,NaN,89.81783001762857,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.015330129846026427,0.0698832095821258,0.08521333942815222
2024-08-05T13:03:00-04:00,6.812479408982451,6.812479408982451,6.675,6.675,6.790609476390213,6.410611203979263,6.311784016258994,0,0,19789,19788,0,0,0,0,NaN,NaN,89.19607045720774,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.025047322206156852,0.053904186670456156,0.07895150887661301
2024-08-05T13:10:00-04:00,6.743739704491226,6.9,6.743739704491226,6.885,6.807771389773811,6.417853781017747,6.322430312801834,0,0,19789,19788,0,0,0,0,NaN,NaN,89.75146423736608,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.01714292453960567,0.05752285320210593,0.0746657777417116
2024-08-05T13:12:00-04:00,6.814369852245613,6.8639,6.814369852245613,6.8639,6.817976591633118,6.424663646956407,6.323517688669772,0,0,19789,19788,0,0,0,0,NaN,NaN,90.16564141410404,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.013317207133917569,0.05801926882431463,0.0713364759582322
2024-08-05T13:15:00-04:00,6.8391349261228065,6.8391349261228065,6.685,6.685,6.793799029518006,6.428638247766234,6.325682426241615,0,0,19789,19788,0,0,0,0,NaN,NaN,88.93634439205972,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.022288552668250167,0.0434757851229195,0.06576433779116966
2024-08-05T13:20:00-04:00,6.762067463061403,6.86,6.68,6.7675,6.789017387787459,6.433811709632398,6.3317709430860685,0,0,19789,19788,0,0,0,0,NaN,NaN,88.68614454783847,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.022077819133747158,0.03816706387398572,0.060244883007732876
2024-08-05T13:22:00-04:00,6.764783731530701,6.764783731530701,6.67,6.67,6.767377862735194,6.437417637729613,6.333756787713322,0,0,19789,19788,0,0,0,0,NaN,NaN,87.13903845794314,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.027559842996918056,0.025795079261585308,0.053354922258503364
2024-08-05T13:23:00-04:00,6.71739186576535,6.71739186576535,6.67,6.67,6.749672796783341,6.440968513489466,6.3357194494707745,0,0,19789,19788,0,0,0,0,NaN,NaN,85.4779930127972,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.030037563481195934,0.015807967907008447,0.04584553138820438
2024-08-05T13:25:00-04:00,6.693695932882675,6.85,6.665,6.803749999999999,6.7595050155500065,6.446507162138482,6.342892881159474,0,0,19789,19788,0,0,0,0,NaN,NaN,85.01693428383832,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02189828438982666,0.018472675900921054,0.040370960290747715
2024-08-05T13:27:00-04:00,6.748722966441337,6.85,6.748722966441337,6.85,6.775958649086369,6.452667358136368,6.344471567925283,0,0,19789,19788,0,0,0,0,NaN,NaN,84.7316615874627,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.013065285073747733,0.024039353948563047,0.03710463902231078
2024-08-05T13:30:00-04:00,6.799361483220668,6.84,6.7,6.77,6.774875258343393,6.457512131294591,6.346090808900472,0,0,19789,19788,0,0,0,0,NaN,NaN,83.79822407772947,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.012287717409864667,0.021744992259979945,0.03403270966984461
2024-08-05T13:31:00-04:00,6.784680741610334,6.85,6.784680741610334,6.84,6.786716120462776,6.463351640740475,6.356215859874391,0,0,19789,19788,0,0,0,0,NaN,NaN,83.25534274708886,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006999243861567181,0.02528365484288564,0.03228289870445282
2024-08-05T13:33:00-04:00,6.812340370805167,6.812340370805167,6.71,6.71,6.77276773492409,6.467117264545964,6.356873952733494,0,0,19789,19788,0,0,0,0,NaN,NaN,81.45056602405052,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.011908232488849747,0.017397608093390637,0.029305840582240384
2024-08-05T13:39:00-04:00,6.761170185402584,6.88,6.761170185402584,6.88,6.792264510392437,6.473420817759003,6.357845240813976,0,0,19789,19788,0,0,0,0,NaN,NaN,81.11681280084542,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003779015138623436,0.02458207165896109,0.028361086797584527
2024-08-05T13:40:00-04:00,6.820585092701291,6.84,6.820585092701291,6.84,6.800943690321085,6.479017446495506,6.358738798439554,0,0,19789,19788,0,0,0,0,NaN,NaN,80.46780607509845,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001296946141904693,0.02673990412020366,0.028036850262108354
2024-08-05T13:41:00-04:00,6.830292546350646,6.89,6.75,6.8525,6.810317564808161,6.484719470213132,6.36146882222304,0,0,19789,19788,0,0,0,0,NaN,NaN,79.86812129467813,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.000868868865076141,0.02912293634345353,0.02825406747837739
2024-08-05T13:42:00-04:00,6.841396273175323,6.9,6.841396273175323,6.890000000000001,6.8248052802975865,6.4909069592175115,6.364375021994537,0,0,19789,19788,0,0,0,0,NaN,NaN,79.48817253531647,NaN,NaN,NaN,6.730691384700856,6.759600534157168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00431638766418678,0.033649552058610865,0.029333164394424086
2024-08-05T13:47:00-04:00,6.865698136587662,7,6.865698136587662,6.9350000000000005,6.844840683879844,6.497687005641672,6.3672367842032305,0,0,19789,19788,0,0,0,0,NaN,NaN,79.26186656730435,NaN,NaN,NaN,6.730691384700856,6.7984094219841635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008855323495301479,0.04040231876355094,0.03154699526824946
2024-08-05T13:49:00-04:00,6.900349068293831,6.99,6.900349068293831,6.985,6.8703241959016905,6.505126898685311,6.37502362201534,0,0,19789,19788,0,0,0,0,NaN,NaN,79.20396240699269,NaN,NaN,NaN,6.730691384700856,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014139305106906072,0.04922112665188205,0.03508182154497598
2024-08-05T13:55:00-04:00,6.942674534146915,6.98,6.85,6.915000000000001,6.87844706937411,6.511384503285535,6.376961313112282,0,0,19789,19788,0,0,0,0,NaN,NaN,78.75413133622922,NaN,NaN,NaN,6.730691384700856,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011922925937794551,0.049985478967219166,0.038062553029424614
2024-08-05T13:57:00-04:00,6.928837267073458,7,6.9227,6.9613499999999995,6.893520329487909,6.51825420552545,6.380898063248502,0,0,19789,19788,0,0,0,0,NaN,NaN,78.52037759360762,NaN,NaN,NaN,6.730691384700856,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012519662621115937,0.05371213130581953,0.041192468684703595
2024-08-05T13:59:00-04:00,6.945093633536729,6.99,6.945093633536729,6.98,6.909243905944653,6.525303759639565,6.3830258581652215,0,0,19789,19788,0,0,0,0,NaN,NaN,78.33742390221265,NaN,NaN,NaN,6.841706079349988,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.013052039767302057,0.05750751839383117,0.04445547862652911
2024-08-05T14:02:00-04:00,6.962546816768365,7,6.962546816768365,6.984999999999999,6.923017741227443,6.532322022851174,6.3955861754938095,0,0,19789,19788,0,0,0,0,NaN,NaN,78.24029572124999,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012615310162850765,0.06022461633009257,0.04760930616724181
2024-08-05T14:04:00-04:00,6.973773408384182,6.973773408384182,6.81,6.81,6.902469061004271,6.536561381280927,6.396305494081093,0,0,19789,19788,0,0,0,0,NaN,NaN,76.55616621093276,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00007812497848894845,0.04770696239035299,0.04762883741186404
2024-08-05T14:07:00-04:00,6.891886704192091,6.891886704192091,6.7568,6.7568,6.875983777185312,6.53992380294076,6.402818382277746,0,0,19789,19788,0,0,0,0,NaN,NaN,74.02829381675421,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.011613357984136888,0.03311213993169293,0.04472549791582982
2024-08-05T14:11:00-04:00,6.8243433520960455,7,6.8243433520960455,6.98,6.894895817697074,6.54664252350655,6.413440408970755,0,0,19789,19788,0,0,0,0,NaN,NaN,73.96786379687103,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0044962128508045165,0.039105231852324174,0.04360144470312869
2024-08-05T14:13:00-04:00,6.902171676048023,6.902171676048023,6.89,6.89,6.894005669024878,6.551884622384313,6.41502968260188,0,0,19789,19788,0,0,0,0,NaN,NaN,73.12591790570838,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005940721048132085,0.03617554339296358,0.04211626444109567
2024-08-05T14:20:00-04:00,6.896085838024011,6.99,6.805,6.94125,6.902595547383991,6.5578291319662325,6.4185162016332065,0,0,19789,19788,0,0,0,0,NaN,NaN,72.61434583132495,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0036479990604909515,0.037556265615481976,0.04120426467597293
2024-08-05T14:21:00-04:00,6.918667919012005,6.99,6.918667919012005,6.9775,6.91621453876872,6.564236320791175,6.427624325832626,0,0,19789,19788,0,0,0,0,NaN,NaN,72.28498730109976,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00008199229971932176,0.04110177430132378,0.0411837666010431
2024-08-05T14:23:00-04:00,6.948083959506002,6.948083959506002,6.81,6.81,6.8969028044471345,6.567988438031005,6.4282463580979945,0,0,19789,19788,0,0,0,0,NaN,NaN,69.97770323801412,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008907513403532477,0.030049374846627508,0.038956888250159985
2024-08-05T14:25:00-04:00,6.879041979753001,6.879041979753001,6.81,6.81,6.881102294547656,6.571683271038165,6.4288663698596755,0,0,19789,19788,0,0,0,0,NaN,NaN,67.62649060997484,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.014327394995026763,0.02104764450637653,0.03537503950140329
2024-08-05T14:28:00-04:00,6.8445209898765,6.99,6.8445209898765,6.98,6.899083695538991,6.5779171142284225,6.4333058403950245,0,0,19789,19788,0,0,0,0,NaN,NaN,67.11051663127178,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0064469106891146405,0.027316401140009994,0.033763311829124634
2024-08-05T14:29:00-04:00,6.91226049493825,6.91226049493825,6.805,6.805,6.881977569077356,6.581384028515012,6.434666133627607,0,0,19789,19788,0,0,0,0,NaN,NaN,64.42770445164903,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.012645522922370766,0.017956408176161176,0.030601931098531942
2024-08-05T14:32:00-04:00,6.858630247469125,6.98,6.7,6.84,6.874345283790564,6.58533236395753,6.437251995614034,0,0,19789,19788,0,0,0,0,NaN,NaN,62.11203225231925,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.013913167506587252,0.013210471715297878,0.02712363922188513
2024-08-05T14:33:00-04:00,6.849315123734563,6.849315123734563,6.835,6.835,6.867191595828643,6.5891440835917665,6.437885352308916,0,0,19789,19788,0,0,0,0,NaN,NaN,59.617382809709476,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.014544720702930228,0.008942738343222345,0.023487459046152574
2024-08-05T14:34:00-04:00,6.842157561867282,6.99,6.842157561867282,6.98,6.88770221476889,6.595111349491129,6.440462759508715,0,0,19789,19788,0,0,0,0,NaN,NaN,58.88718037282983,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005138677145121399,0.017064112614750826,0.022202789759872225
2024-08-05T14:35:00-04:00,6.911078780933641,6.911078780933641,6.84,6.84,6.8790290848109095,6.598850107514165,6.44185091795641,0,0,19789,19788,0,0,0,0,NaN,NaN,56.26835071824055,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008110664851798434,0.01206445869512418,0.020175123546922615
2024-08-05T14:37:00-04:00,6.8755393904668205,6.97,6.8755393904668205,6.97,6.895569251208926,6.604516518086468,6.44268369796594,0,0,19789,19788,0,0,0,0,NaN,NaN,55.3637461176443,NaN,NaN,NaN,6.868164255266586,6.862191160707964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0014359111695935664,0.018380234584930655,0.01981614575452422
2024-08-05T14:38:00-04:00,6.92276969523341,6.99,6.92276969523341,6.99,6.912738478261848,6.610401762085148,6.44354534201826,0,0,19789,19788,0,0,0,0,NaN,NaN,54.61693347396126,NaN,NaN,NaN,6.868164255266586,6.898524547316814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.003918661221264812,0.024714472281105238,0.020795811059840425
2024-08-05T14:39:00-04:00,6.956384847616706,7.04,6.956384847616706,7.04,6.935876936759694,6.6169605138090395,6.4444828689877385,0,0,19789,19788,0,0,0,0,NaN,NaN,54.710629116218016,NaN,NaN,NaN,6.868164255266586,6.958467183121771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010070672515070708,0.03338415170367881,0.023313479188608103
2024-08-05T14:40:00-04:00,6.998192423808353,7.05,6.998192423808353,7.0287500000000005,6.952762948257932,6.623247376193635,6.4552727505901215,0,0,19789,19788,0,0,0,0,NaN,NaN,54.27487682844377,NaN,NaN,NaN,6.868164255266586,6.958467183121771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012468219457966744,0.03889875351106653,0.026430534053099787
2024-08-05T14:41:00-04:00,7.013471211904177,7.19,7.013471211904177,7.19,6.995896957665581,6.631900088007472,6.4564045454195345,0,0,19789,19788,0,0,0,0,NaN,NaN,54.25070767454206,NaN,NaN,NaN,6.868164255266586,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.023366986923609653,0.05563926770761185,0.0322722807840022
2024-08-05T14:42:00-04:00,7.101735605952088,7.19,6.95,7.1275,7.019824783544566,6.639466498877587,6.463563769678588,0,0,19789,19788,0,0,0,0,NaN,NaN,54.233984723196194,NaN,NaN,NaN,6.868164255266586,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.024690362947935487,0.06313523446892155,0.038444871520986065
2024-08-05T14:43:00-04:00,7.114617802976044,7.1694,7.114617802976044,7.1694,7.047020277445554,6.647557086680982,6.46677615599921,0,0,19789,19788,0,0,0,0,NaN,NaN,54.24376718257425,NaN,NaN,NaN,6.990035014523502,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.026548985336090528,0.07163110319109922,0.045082117855008694
2024-08-05T14:46:00-04:00,7.142008901488023,7.19,7.142008901488023,7.17315,7.069952954273635,6.655581405968295,6.472093874685697,0,0,19789,19788,0,0,0,0,NaN,NaN,54.2532039877499,NaN,NaN,NaN,7.044273515781375,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.02615050333630188,0.07777024702538604,0.05161974368908416
2024-08-05T14:47:00-04:00,7.157579450744011,7.157579450744011,6.985,6.985,7.05450696258752,6.660610697480229,6.472864964971359,0,0,19789,19788,0,0,0,0,NaN,NaN,53.033429856074534,NaN,NaN,NaN,7.044273515781375,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012051989145000885,0.06668473012033527,0.05463274097533438
2024-08-05T14:50:00-04:00,7.071289725372006,7.15,6.985,7.067500000000001,7.056869333026153,6.666822747900379,6.475534802146159,0,0,19789,19788,0,0,0,0,NaN,NaN,53.5593359074507,NaN,NaN,NaN,7.044273515781375,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007350409391509639,0.06382075271472143,0.05647034332321179
2024-08-05T14:52:00-04:00,7.0693948626860035,7.15,6.985,7.067500000000001,7.058802181566853,6.672939957856098,6.479057513352276,0,0,19789,19788,0,0,0,0,NaN,NaN,53.774561415548824,NaN,NaN,NaN,7.044273515781375,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0035034003396403474,0.06084959374776222,0.05734619340812187
2024-08-05T14:55:00-04:00,7.068447431343002,7.12,7.068447431343002,7.12,7.0699290576456075,6.679765302010967,6.480009639095621,0,0,19789,19788,0,0,0,0,NaN,NaN,54.12705855104064,NaN,NaN,NaN,7.044273515781375,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.003736128611530977,0.06201635417253559,0.058280225561004616
2024-08-05T14:56:00-04:00,7.094223715671501,7.12,7.094223715671501,7.12,7.079032865346406,6.68648644243828,6.4828491189345865,0,0,19789,19788,0,0,0,0,NaN,NaN,54.380834674344584,NaN,NaN,NaN,7.044273515781375,7.085123012691586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.003154814456455164,0.06222374363157357,0.059068929175118405
2024-08-05T14:57:00-04:00,7.107111857835751,7.107111857835751,6.97,6.97,7.059208708010695,6.690814893698764,6.483568511230562,0,0,19789,19788,0,0,0,0,NaN,NaN,54.671643148633095,NaN,NaN,NaN,7.044273515781375,7.0404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007486092305584696,0.049711313793137535,0.05719740609872223
2024-08-05T14:59:00-04:00,7.038555928917875,7.05,7.038555928917875,7.044499999999999,7.056534397463296,6.6962146663140505,6.4957244445006275,0,0,19789,19788,0,0,0,0,NaN,NaN,53.92788778100508,NaN,NaN,NaN,7.044273515781375,7.0404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009530215065532907,0.045284637266806094,0.054814852332339
2024-08-05T15:00:00-04:00,7.041527964458937,7.041527964458937,6.97,6.9775,7.042164507015424,6.700509098889409,6.499543018131001,0,0,19789,19788,0,0,0,0,NaN,NaN,52.03037957106904,NaN,NaN,NaN,7.044273515781375,7.0404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.015087362009824315,0.03595564982005861,0.051043011829882926
