time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-05T15:03:00-04:00,7.0095139822294685,7.0095139822294685,6.93,6.9605250000000005,7.027320960285347,6.704478807303311,6.504626705576344,0,0,19789,19788,0,0,0,0,NaN,NaN,50.454923832098764,NaN,NaN,NaN,7.044273515781375,7.0334083750000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.019328223846345437,0.026882732021951128,0.046210955868296565
2024-08-05T15:09:00-04:00,6.985019491114734,6.985019491114734,6.8,6.8,6.985989876597102,6.705937146123108,6.505044797092627,0,0,19789,19788,0,0,0,0,NaN,NaN,44.62898602879839,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.031638723402016004,0.006662551615776557,0.03830127501779256
2024-08-05T15:10:00-04:00,6.892509745557367,6.892509745557367,6.885,6.885,6.967628080852174,6.708670930151762,6.5071839436015075,0,0,19789,19788,0,0,0,0,NaN,NaN,44.27337829720281,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.032620835857022974,-0.0024747698034861543,0.03014606605353682
2024-08-05T15:13:00-04:00,6.888754872778684,7.03,6.8,6.9125,6.957604793424506,6.711782824347918,6.510016420095599,0,0,19789,19788,0,0,0,0,NaN,NaN,41.90140019088332,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.03004621697298738,-0.007411705162697402,0.022634511810289977
2024-08-05T15:17:00-04:00,6.900627436389342,7.03,6.900627436389342,7.0275,6.970313012801869,6.716602933899859,6.51217716324741,0,0,19789,19788,0,0,0,0,NaN,NaN,43.121629985615535,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.01972474657698254,-0.0020214214109381956,0.017703325166044344
2024-08-05T15:19:00-04:00,6.964063718194671,6.99,6.964063718194671,6.99,6.973892465019711,6.720776934909021,6.512841285720241,0,0,19789,19788,0,0,0,0,NaN,NaN,43.043471089744216,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.014776005313147073,-0.0007666814753894968,0.014009323837757576
2024-08-05T15:21:00-04:00,6.977031859097336,7.02,6.977031859097336,7.02,6.982275653197945,6.725345225979113,6.514947193347911,0,0,19789,19788,0,0,0,0,NaN,NaN,41.54426857843088,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009112837964073184,0.002618276382666096,0.01173111434673928
2024-08-05T15:22:00-04:00,6.998515929548668,7.03,6.998515929548668,7.03,6.990952807161955,6.7299964439030955,6.5156591035688605,0,0,19789,19788,0,0,0,0,NaN,NaN,43.75615501834222,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004554338051180143,0.006038191782764102,0.010592529833944245
2024-08-05T15:23:00-04:00,7.014257964774334,7.03,7.014257964774334,7.03,6.998052296768872,6.734576650866407,6.51636904848995,0,0,19789,19788,0,0,0,0,NaN,NaN,43.52653291579304,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001554982764827557,0.008648801377909798,0.010203784142737355
2024-08-05T15:24:00-04:00,7.0221289823871675,7.0221289823871675,6.89,6.93,6.985679151901804,6.737560213448599,6.518640248531187,0,0,19789,19788,0,0,0,0,NaN,NaN,42.010802880601034,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006068322546555458,0.002618380959543032,0.00868670350609849
2024-08-05T15:25:00-04:00,6.976064491193584,7.02,6.976064491193584,7.02,6.991919306101476,6.7418722712585435,6.5193275322832696,0,0,19789,19788,0,0,0,0,NaN,NaN,42.26700990855278,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0029146902626321393,0.005043340677808317,0.007958030940440456
2024-08-05T15:26:00-04:00,6.998032245596791,7.02,6.998032245596791,7.02,6.997024886810299,6.746118496124825,6.52069646230929,0,0,19789,19788,0,0,0,0,NaN,NaN,42.62962644955584,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0008578136122442213,0.00688576392513518,0.007743577537379401
2024-08-05T15:27:00-04:00,7.009016122798395,7.01,7.009016122798395,7.01,6.9993839982993356,6.750147221374828,6.522030659663521,0,0,19789,19788,0,0,0,0,NaN,NaN,41.95235594833607,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00023240852554600854,0.00745306688044689,0.007685475405992899
2024-08-05T15:29:00-04:00,7.009508061399197,7.02,7.009508061399197,7.015,7.00222327133582,6.754190775246968,6.523698517942306,0,0,19789,19788,0,0,0,0,NaN,NaN,43.39911174881902,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00042078781247192713,0.008211460171582807,0.00779067235911088
2024-08-05T15:30:00-04:00,7.012254030699598,7.012254030699598,6.98,6.98,6.998182676547489,6.757638244327167,6.524935157594481,0,0,19789,19788,0,0,0,0,NaN,NaN,42.12539842598526,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0014965040762308108,0.005920042263822367,0.007416546340053178
2024-08-05T15:31:00-04:00,6.996127015349799,6.996127015349799,6.98,6.98,6.994876735357036,6.7610330802916385,6.52555096722465,0,0,19789,19788,0,0,0,0,NaN,NaN,40.92487936540317,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0026873915087093376,0.004057306954166506,0.006744698462875844
2024-08-05T15:32:00-04:00,6.9880635076749,6.9880635076749,6.97,6.97,6.990353692564848,6.764223414943674,6.526151598375608,0,0,19789,19788,0,0,0,0,NaN,NaN,42.051265742307926,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003992605943086504,0.0017539410340177142,0.005746546977104218
2024-08-05T15:33:00-04:00,6.97903175383745,7.01,6.81,6.909999999999999,6.97574393028033,6.7664490116620915,6.52770151991332,0,0,19789,19788,0,0,0,0,NaN,NaN,40.0966859787478,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008482840064274485,-0.004857003103238888,0.0036258369610355965
2024-08-05T15:34:00-04:00,6.944515876918725,7.01,6.944515876918725,7.01,6.981972306592997,6.770167347361907,6.528996333073814,0,0,19789,19788,0,0,0,0,NaN,NaN,38.53359697525022,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004503837009442805,-0.00200395930076791,0.002499877708674895
2024-08-05T15:36:00-04:00,6.9772579384593625,7,6.82,6.91,6.968886432666998,6.772302197020504,6.53052448393652,0,0,19789,19788,0,0,0,0,NaN,NaN,35.71430769534366,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008178333692152519,-0.007723039406515753,0.0004552942856367657
2024-08-05T15:37:00-04:00,6.943628969229682,7,6.943628969229682,7,6.9745434449093615,6.775778499356068,6.531776468725415,0,0,19789,19788,0,0,0,0,NaN,NaN,33.238112661975876,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00431327634735042,-0.004936301148551259,-0.0006230248012008392
2024-08-05T15:39:00-04:00,6.971814484614841,7.01,6.971814484614841,7.01,6.980990091289478,6.779354400129258,6.532413276495731,0,0,19789,19788,0,0,0,0,NaN,NaN,33.626152420157766,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001020767572388572,-0.0018989842666865542,-0.0008782166942979822
2024-08-05T15:41:00-04:00,6.99090724230742,7,6.99090724230742,7,6.984446438327755,6.782723035241789,6.533035092157931,0,0,19789,19788,0,0,0,0,NaN,NaN,33.33806267083693,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0004662533599342107,-0.0002953999943802188,-0.0007616533543144295
2024-08-05T15:42:00-04:00,6.99545362115371,6.99545362115371,6.84,6.915000000000001,6.971819813177254,6.784742530886953,6.5340483019881415,0,0,19789,19788,0,0,0,0,NaN,NaN,28.832794943076472,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004043710075900727,-0.005816290949190339,-0.0017725808732896116
2024-08-05T15:43:00-04:00,6.955226810576855,7.02,6.955226810576855,7.02,6.980579847145027,6.788334247972648,6.534691972197569,0,0,19789,19788,0,0,0,0,NaN,NaN,27.29125350970027,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00005852516144229771,-0.0016994244214867393,-0.001757949582929037
2024-08-05T15:44:00-04:00,6.987613405288427,6.987613405288427,6.88,6.88,6.962292602209567,6.7897337251028365,6.535148746974085,0,0,19789,19788,0,0,0,0,NaN,NaN,21.777174130746342,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006291787294653636,-0.009622683701246082,-0.003330896406592446
2024-08-05T15:45:00-04:00,6.933806702644214,7.02,6.933806702644214,7.012499999999999,6.9714212199896455,6.793134736933328,6.538285212623361,0,0,19789,19788,0,0,0,0,NaN,NaN,19.123019426414682,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0014560066268999592,-0.005150904690217395,-0.0036948980633174358
2024-08-05T15:48:00-04:00,6.9731533513221065,6.975,6.9731533513221065,6.975,6.972071907264255,6.7959113058351095,6.539429988400591,0,0,19789,19788,0,0,0,0,NaN,NaN,16.975259264364638,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0007081834284853325,-0.004580127348924101,-0.0038719439204387687
2024-08-05T15:49:00-04:00,6.974076675661053,7.03,6.92,6.975,6.972604287761664,6.798645484371978,6.540568778187379,0,0,19789,19788,0,0,0,0,NaN,NaN,15.454861620070695,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00016703841628933416,-0.004080741940800436,-0.003913703524511102
2024-08-05T15:50:00-04:00,6.974538337830526,7.028,6.97,7.004499999999999,6.9784035081686335,6.801788301404467,6.5494908756106,0,0,19789,19788,0,0,0,0,NaN,NaN,13.430188750811414,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.002099198794027543,-0.0012897050319766734,-0.0033889038260042164
2024-08-05T15:51:00-04:00,6.989519168915263,7.01,6.989519168915263,7.0075,6.9836937794107,6.804928938024246,6.552524164512143,0,0,19789,19788,0,0,0,0,NaN,NaN,12.262307035979887,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.003631937884349241,0.001151018529432335,-0.002480919354916906
2024-08-05T15:52:00-04:00,6.998509584457631,6.998509584457631,6.9,6.94,6.975749455881482,6.806991091642197,6.557747956087447,0,0,19789,19788,0,0,0,0,NaN,NaN,8.633574923328483,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0001171626271819601,-0.002334466070939456,-0.002451628698121416
2024-08-05T15:53:00-04:00,6.969254792228815,7,6.969254792228815,7,6.980158645721213,6.809937792533156,6.55830292163383,0,0,19789,19788,0,0,0,0,NaN,NaN,7.855823728938602,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0017594385899084883,-0.00025233046073580567,-0.002011769050644294
2024-08-05T15:54:00-04:00,6.984627396114408,7.01,6.984627396114408,6.9975000000000005,6.983311619226447,6.812801337685322,6.559966526133536,0,0,19789,19788,0,0,0,0,NaN,NaN,6.563732328191171,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0025553494238332664,0.0011824177291472893,-0.0013729316946859771
2024-08-05T15:55:00-04:00,6.991063698057204,7,6.991063698057204,7,6.986345870276184,6.815659332529821,6.560515929294694,0,0,19789,19788,0,0,0,0,NaN,NaN,5.4696601351069045,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0030923161916058656,0.002492463544821355,-0.0005998526467845106
2024-08-05T15:56:00-04:00,6.995531849028602,6.995531849028602,6.895,6.9375,6.977464802953241,6.817519495391961,6.561454950307,0,0,19789,19788,0,0,0,0,NaN,NaN,4.072539383223864,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0007163630122292503,-0.0014953064120710735,-0.0007789433998418232
2024-08-05T15:57:00-04:00,6.966515924514301,6.97,6.91,6.94,6.970653020598107,6.819389426760023,6.563331420631281,0,0,19789,19788,0,0,0,0,NaN,NaN,3.295057072749762,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0028993707801464653,-0.004403156875024905,-0.0015037860948784398
2024-08-05T15:58:00-04:00,6.953257962257151,6.953257962257151,6.95,6.95,6.966897925943906,6.821383481313305,6.564287420728616,0,0,19789,19788,0,0,0,0,NaN,NaN,3.162369130120556,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003463761580955187,-0.0058334880710724235,-0.0023697264901172367
2024-08-05T15:59:00-04:00,6.951628981128575,7.03,6.9416,6.9858,6.970334666681378,6.823893657171117,6.571120737053972,0,0,19789,19788,0,0,0,0,NaN,NaN,2.7265578258683605,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0013296579864249514,-0.004031798973148426,-0.0027021409867234746
2024-08-05T16:00:00-04:00,6.968714490564288,7.03,6.968714490564288,7.03,6.981182909102945,6.827040318893695,6.581447279746549,0,0,19789,19788,0,0,0,0,NaN,NaN,3.0980331957066993,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0029230353152972528,0.0009516531573980913,-0.0019713821578991614
2024-08-05T17:45:00-04:00,6.999357245282145,7.03,6.78,6.905,6.967331471084228,6.828230543032722,6.583359100497524,0,0,19789,19788,0,0,0,0,NaN,NaN,2.4707682435410545,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0025239245152364185,-0.0051262878019446845,-0.002602363286708266
2024-08-06T09:30:00-04:00,6.952178622641073,7.02,6.952178622641073,7.015,6.975998476341641,6.831081985123826,7.015,0,0,19789,19788,0,0,0,0,NaN,NaN,2.9172491766868642,NaN,NaN,NaN,7.044273515781375,6.9439571225000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0012380031510890186,-0.0010548593478469925,-0.002292862498936011
2024-08-06T09:52:00-04:00,6.983589311320536,6.983589311320536,6.7069,6.7069,6.9270714806431615,6.829186076953997,6.981444554455446,0,0,19789,19788,0,0,0,0,NaN,NaN,0.248944106192331,NaN,NaN,NaN,7.044273515781375,6.880261481475001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.016110310271679393,-0.022430750338535255,-0.00632044006685586
2024-08-06T09:59:00-04:00,6.845244655660268,6.95,6.845244655660268,6.93,6.9276039387080415,6.830725220817294,6.9717900804289545,0,0,19789,19788,0,0,0,0,NaN,NaN,0.04222658846320509,NaN,NaN,NaN,7.044273515781375,6.880261481475001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.011844024903577548,-0.021125471196327794,-0.009281446292750246
2024-08-06T10:02:00-04:00,6.887622327830134,7.02,6.887622327830134,7.02,6.944403222579306,6.833614912102527,6.984021008403362,1,0,19789,19788,0,0,0,0,7.02,NaN,0.005624528933317744,NaN,NaN,NaN,7.044273515781375,6.880261481475001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0027209096119965755,-0.012682583307745965,-0.00996167369574939
2024-08-06T10:40:00-04:00,6.953811163915066,6.953811163915066,6.92,6.92,6.939966273019433,6.834933768406305,6.963251824817519,0,0,19789,19788,0,0,0,0,NaN,NaN,0.22294516066925113,NaN,NaN,NaN,7.044273515781375,6.880261481475001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0031510308175947046,-0.01390046221774277,-0.010749431400148066
2024-08-06T11:07:00-04:00,6.936905581957533,7.09,6.936905581957533,7.09,6.967245132470445,6.838827909346667,6.96658818110029,1,0,19789,19788,0,0,0,0,NaN,NaN,0.06868126524995913,NaN,NaN,NaN,7.044273515781375,6.921436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007691563149051379,-0.0011349774638338417,-0.00882654061288522
2024-08-06T11:15:00-04:00,7.013452790978766,7.095,7.013452790978766,7.0925,6.9900187447485465,6.842700765692519,6.983761877699478,0,0,19789,19788,0,0,0,0,NaN,NaN,0.0015039086360407313,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014324300586888303,0.00907883512072516,-0.005245465466163144
2024-08-06T11:41:00-04:00,7.052976395489383,7.052976395489383,6.885,6.949999999999999,6.98274260933972,6.844338921941488,6.967588642823306,0,0,19789,19788,0,0,0,0,NaN,NaN,0.27495950917925643,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008684473222264646,0.005610126061667664,-0.003074347160596982
2024-08-06T11:42:00-04:00,7.001488197744691,7.001488197744691,6.91,6.915,6.970425771277953,6.845417717026351,6.966371876446089,0,0,19789,19788,0,0,0,0,NaN,NaN,1.498391524245096,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0024886942576124423,0.00003652066141857091,-0.0024521735961938714
2024-08-06T11:48:00-04:00,6.9582440988723455,6.9582440988723455,6.92,6.92,6.961257449227416,6.846556377835109,6.965841548490393,0,0,19789,19788,0,0,0,0,NaN,NaN,1.9882844305723457,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0011837171129168511,-0.003931819987339935,-0.002748102874423084
2024-08-06T12:08:00-04:00,6.939122049436173,7,6.939122049436173,7,6.968301549367886,6.848899028555183,6.96622778154681,1,0,19789,19788,0,0,0,0,NaN,NaN,3.746357945601883,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.001707006028277574,-0.0006143453390761167,-0.0023213513673536906
2024-08-06T12:16:00-04:00,6.969561024718086,6.969561024718086,6.91,6.91,6.957701267664634,6.849831867813883,6.96379473171787,0,0,19789,19788,0,0,0,0,NaN,NaN,6.913409138170253,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00229305521241193,-0.005187670382868603,-0.002894615170456673
2024-08-06T12:17:00-04:00,6.939780512359043,6.94,6.939780512359043,6.94,6.954482855361973,6.8512084805190145,6.963540079195205,0,0,19789,19788,0,0,0,0,NaN,NaN,10.881192177457532,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0027390907921774395,-0.006318478660678473,-0.003579387868501033
2024-08-06T12:18:00-04:00,6.939890256179522,6.94,6.939890256179522,6.94,6.951849608932523,6.852564076236281,6.9632908195679795,0,0,19789,19788,0,0,0,0,NaN,NaN,11.978718299292055,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0028424369910184082,-0.007132434107274044,-0.004289997116255636
2024-08-06T12:24:00-04:00,6.939945128089761,6.939945128089761,6.8892,6.8892,6.940458770944792,6.853123403316643,6.959565416331456,0,0,19789,19788,0,0,0,0,NaN,NaN,18.214036896356408,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005961033379446444,-0.01174128884056369,-0.005780255461117247
2024-08-06T13:46:00-04:00,6.91457256404488,6.91457256404488,6.88,6.882499999999999,6.9299208125911935,6.853571900975931,6.957308522061695,0,0,19789,19788,0,0,0,0,NaN,NaN,21.07748282384967,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007978102820463222,-0.015752883986696276,-0.007774781166233053
2024-08-06T13:48:00-04:00,6.898536282022439,6.898536282022439,6.88,6.88,6.920844301210977,6.853975383403779,6.953710768801192,0,0,19789,19788,0,0,0,0,NaN,NaN,23.46128332894217,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00891280049965205,-0.018915781790798114,-0.010002981291146065
2024-08-06T13:50:00-04:00,6.88926814101122,6.89,6.88,6.885,6.914327155536253,6.8544490416724235,6.950544570718281,0,0,19789,19788,0,0,0,0,NaN,NaN,24.40729337702602,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008621143576849118,-0.020779410762207462,-0.012158267185358344
