time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-06T13:51:00-04:00,6.88713407050561,6.88713407050561,6.88,6.88,6.908085854529662,6.854839132639257,6.948125139329504,0,0,19789,19788,0,0,0,0,NaN,NaN,25.638566476010073,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00819464779387524,-0.022401576927702394,-0.014206929133827154
2024-08-06T13:53:00-04:00,6.8835670352528044,6.8835670352528044,6.78,6.8325,6.894342971887905,6.854498077179116,6.941323111684959,0,0,19789,19788,0,0,0,0,NaN,NaN,24.951257510519596,NaN,NaN,NaN,7.044273515781375,6.9277804199999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.010399568691625123,-0.02720638999835856,-0.016806821306733437
2024-08-06T13:57:00-04:00,6.858033517626402,6.858033517626402,6.68,6.7325,6.864916976999195,6.852635511115313,6.925614626865672,0,0,19789,19788,0,0,0,0,NaN,NaN,25.71706829099039,NaN,NaN,NaN,7.044273515781375,6.9017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.017464949618683927,-0.03863800833008835,-0.02117305871140442
2024-08-06T13:59:00-04:00,6.7952667588132005,6.8787,6.7952667588132005,6.8787,6.86742298118116,6.853033442243324,6.923732664756447,0,0,19789,19788,0,0,0,0,NaN,NaN,24.14351947914467,NaN,NaN,NaN,7.044273515781375,6.9017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.011454678801284042,-0.035491407213009474,-0.024036728411725432
2024-08-06T14:00:00-04:00,6.8369833794066,6.8369833794066,6.67,6.67,6.831527893693676,6.850239038544952,6.921035294117647,0,1,19789,19788,0,0,0,0,NaN,NaN,24.4438839941004,NaN,NaN,NaN,7.044273515781375,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02018669247453451,-0.04927009400489357,-0.02908340153035906
2024-08-06T14:12:00-04:00,6.7534916897033,6.7534916897033,6.7,6.7,6.807613731203917,6.84794531276564,6.9194798029556654,0,0,19789,19975,0,0,0,0,NaN,NaN,27.823583656808125,NaN,NaN,NaN,6.883328088182527,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.022421851966518677,-0.05711071648850741,-0.03468886452198873
2024-08-06T14:19:00-04:00,6.72674584485165,6.72674584485165,6.69,6.69,6.786229416439569,6.8455339339447905,6.917876170510133,0,0,19789,19976,0,0,0,0,NaN,NaN,29.343542818710528,NaN,NaN,NaN,6.829200118973366,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02296934098527109,-0.0634005407535776,-0.0404311997683065
2024-08-06T14:23:00-04:00,6.708372922425825,6.8185,6.708372922425825,6.8185,6.792096795268738,6.84512120212884,6.912927158034529,0,0,19789,19977,0,0,0,0,NaN,NaN,29.544777019482964,NaN,NaN,NaN,6.829200118973366,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.013539232354895028,-0.057355240211925285,-0.043816007857030256
2024-08-06T14:24:00-04:00,6.763436461212913,6.763436461212913,6.69,6.695,6.774442832492603,6.842829275378781,6.910070969855832,0,0,19789,19978,0,0,0,0,NaN,NaN,30.142760419420256,NaN,NaN,NaN,6.829200118973366,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.014400893325962692,-0.06181712451448362,-0.04741623118852093
2024-08-06T14:43:00-04:00,6.729218230606456,6.729218230606456,6.7,6.7,6.760907772039403,6.840648675754678,6.9087033203125,0,0,19789,19979,0,0,0,0,NaN,NaN,30.626401723805046,NaN,NaN,NaN,6.829200118973366,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.013434674057113197,-0.06420957375991243,-0.050774899702799234
2024-08-06T14:59:00-04:00,6.714609115303228,6.725,6.714609115303228,6.725,6.7543790862140565,6.838883047117202,6.907491462941405,0,0,19789,19980,0,0,0,0,NaN,NaN,33.463271527111864,NaN,NaN,NaN,6.829200118973366,6.8644365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.010066452060399037,-0.06335796477829803,-0.05329151271789899
2024-08-06T15:21:00-04:00,6.719804557651614,6.719804557651614,6.61,6.655,6.736310161447864,6.836075672352053,6.902685763228017,0,0,19789,19981,0,0,0,0,NaN,NaN,35.03341103919905,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.011409003633374236,-0.06755276725961679,-0.05614376362624255
2024-08-06T15:26:00-04:00,6.687402278825807,6.73,6.687402278825807,6.7088,6.731308313911889,6.834132532316144,6.889192385337347,0,0,19789,19982,0,0,0,0,NaN,NaN,37.53778318345875,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007707167837352966,-0.06577772342293375,-0.05807055558558079
2024-08-06T15:27:00-04:00,6.698101139412904,6.72,6.645,6.6987499999999995,6.725388620473363,6.832065623425821,6.87157432236983,0,0,19789,19983,0,0,0,0,NaN,NaN,40.405319442674546,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005094855754144714,-0.06443912527826168,-0.05934426952411696
2024-08-06T15:28:00-04:00,6.698425569706451,6.698425569706451,6.69,6.69,6.7189543258418425,6.82989668261016,6.87060685475277,0,0,19789,19984,0,0,0,0,NaN,NaN,48.49079860642049,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003207802572779986,-0.06335402274009194,-0.060146220167311956
2024-08-06T15:32:00-04:00,6.694212784853226,6.74,6.694212784853226,6.733750000000001,6.721644448416053,6.828428794326036,6.865011725776778,0,0,19789,19985,0,0,0,0,NaN,NaN,53.201415230096885,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0014834885148974908,-0.05829185952369009,-0.059775348038587583
2024-08-06T15:37:00-04:00,6.713981392426613,6.74,6.713981392426613,6.74,6.724981821431316,6.827078736397394,6.8643761160260315,0,0,19789,19986,0,0,0,0,NaN,NaN,56.91627672772778,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.005289952800762297,-0.05316290703763471,-0.05845285983839701
2024-08-06T15:44:00-04:00,6.726990696213306,6.726990696213306,6.69,6.69,6.718621490261986,6.824985931261556,6.8634940029340346,0,0,19789,19987,0,0,0,0,NaN,NaN,58.126196558048306,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.004740483179221502,-0.052527255864370126,-0.05726773904359163
2024-08-06T15:45:00-04:00,6.708495348106654,6.78,6.68,6.73,6.720690310214352,6.823535764372067,6.861498378014749,0,0,19789,19988,0,0,0,0,NaN,NaN,59.631357382355574,NaN,NaN,NaN,6.829200118973366,6.844820309999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0072223879020217735,-0.04823975416606441,-0.05546214206808618
2024-08-06T15:57:00-04:00,6.719247674053327,6.719247674053327,6.6,6.6,6.698746617448107,6.820123004610661,6.859879634031595,0,0,19789,19989,0,0,0,0,NaN,NaN,60.93197851302497,NaN,NaN,NaN,6.829200118973366,6.7977614821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0006087296576812729,-0.05470122999598459,-0.05530995965366586
2024-08-06T15:59:00-04:00,6.659623837026663,6.659623837026663,6.62,6.635000000000001,6.687156323366633,6.817296699196758,6.8517435659395725,0,0,19789,19990,0,0,0,0,NaN,NaN,62.04703059100007,NaN,NaN,NaN,6.829200118973366,6.7977614821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0008306252385134744,-0.0563482412018077,-0.05551761596329423
2024-08-06T16:00:00-04:00,6.647311918513331,6.647311918513331,6.62,6.62,6.674946082754518,6.814284535850243,6.836125504117515,0,0,19789,19991,0,0,0,0,NaN,NaN,63.11347276978398,NaN,NaN,NaN,6.829200118973366,6.7977614821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002140363704871681,-0.05819307059438383,-0.05605270688951215
2024-08-07T07:56:00-04:00,6.633655959256666,6.633655959256666,6.5,6.5,6.643137704071878,6.80948629866169,6.5,0,0,19789,19992,0,0,1,0,NaN,NaN,65.6350918384702,NaN,NaN,NaN,6.829200118973366,6.718030104248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009996178828469739,-0.06854793042509932,-0.058551751596629585
2024-08-07T09:30:00-04:00,6.566827979628333,6.6,6.566827979628333,6.6,6.635294485149719,6.8062880345599845,6.569040247678019,0,0,19789,19993,0,0,0,0,NaN,NaN,66.77231536427183,NaN,NaN,NaN,6.829200118973366,6.718030104248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0074804638188924535,-0.06790233137024515,-0.0604218675513527
2024-08-07T09:33:00-04:00,6.583413989814167,6.8,6.583413989814167,6.8,6.665240942395224,6.806192034032351,6.737520938023451,0,1,19789,19994,0,0,0,0,NaN,NaN,65.53389028143482,NaN,NaN,NaN,6.829200118973366,6.718030104248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007802863282358435,-0.05066828844840465,-0.05847115173076309
2024-08-07T09:36:00-04:00,6.691706994907083,6.9999,6.691706994907083,6.9999,6.726088043777911,6.809149407558575,6.94932192444301,0,0,19789,19995,0,0,0,0,NaN,NaN,58.521054879963415,NaN,NaN,NaN,6.829200118973366,6.7874425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.030263338961612686,-0.020641978028747232,-0.05090531699035992
2024-08-07T09:37:00-04:00,6.8458034974535416,7,6.8458034974535416,7,6.775890217636473,6.812063157061497,6.955086564601516,0,0,19789,19996,0,0,0,0,NaN,NaN,51.80844274779778,NaN,NaN,NaN,6.829200118973366,6.793867725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.04322515157389509,0.0031261224770089413,-0.040099029096886146
2024-08-07T09:41:00-04:00,6.922901748726771,6.9999,6.922901748726771,6.9999,6.816619268975296,6.814930895121627,6.956634203619284,1,0,19997,19996,0,0,0,0,NaN,NaN,46.02395753802501,NaN,NaN,NaN,6.829200118973366,6.793867725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.049442624163218894,0.021704251107137473,-0.02773837305608142
2024-08-07T09:55:00-04:00,6.9614008743633855,6.9614008743633855,6.85,6.85,6.822688492797969,6.815466301302976,6.955181223599945,0,0,19997,19996,0,0,0,0,NaN,NaN,44.40481602388278,NaN,NaN,NaN,6.829200118973366,6.793867725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0414343691171432,0.02405458834034757,-0.017379780776795622
2024-08-07T10:10:00-04:00,6.905700437181693,6.9099,6.8296,6.86975,6.831245130471065,6.81629506006171,6.947260168129558,0,0,19997,19996,0,0,0,0,NaN,NaN,42.472374754321955,NaN,NaN,NaN,6.829200118973366,6.793867725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.03566173890800813,0.027197392858214542,-0.008464346049793589
2024-08-07T10:12:00-04:00,6.887725218590846,6.91,6.887725218590846,6.91,6.8455641976581445,6.81772566983176,6.946805165465869,0,0,19997,19996,0,0,0,0,NaN,NaN,40.687628869072476,NaN,NaN,NaN,6.829200118973366,6.793867725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.03281994764146271,0.032560588502034804,-0.00025935913942790913
2024-08-07T10:22:00-04:00,6.898862609295423,6.9341,6.898862609295423,6.9341,6.861661616265755,6.819502377162573,6.946651888044396,0,0,19997,19996,0,0,0,0,NaN,NaN,36.69315613428499,NaN,NaN,NaN,6.829200118973366,6.793867725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.030858662268251652,0.03831396869588666,0.007455306427635004
2024-08-07T10:24:00-04:00,6.916481304647712,7.091,6.916481304647712,7.091,6.903359504217436,6.823647379037953,6.950052715278596,1,0,19997,19996,0,0,0,0,NaN,NaN,30.357999125839143,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.03795672737249485,0.054901215643253565,0.016944488270758715
2024-08-07T10:28:00-04:00,7.003740652323856,7.035,7.003740652323856,7.035,6.927294139814266,6.826874136609893,6.952896219970397,0,0,19997,19996,0,0,0,0,NaN,NaN,24.925426144920838,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.036687633859142345,0.06280403059468664,0.0261163967355443
2024-08-07T10:32:00-04:00,7.019370326161928,7.019370326161928,6.9367,6.9367,6.929004296211672,6.828550867348674,6.952624258367849,0,0,19997,19996,0,0,0,0,NaN,NaN,21.8016868165337,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.02745758968392996,0.060438383840456744,0.032980794156526785
2024-08-07T11:07:00-04:00,6.978035163080964,6.978035163080964,6.9218,6.9218,6.927694424173186,6.8299745182288465,6.950108121723038,0,0,19997,19996,0,0,0,0,NaN,NaN,19.19071460556191,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.018981441792101164,0.05670759639665324,0.03772615460455207
2024-08-07T11:42:00-04:00,6.949917581540483,6.949917581540483,6.9397,6.9397,6.9298772561416975,6.831649716423826,6.949950055684924,0,0,19997,19996,0,0,0,0,NaN,NaN,17.463455995425388,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01347211199178374,0.05456629459428175,0.04109418260249801
2024-08-07T11:45:00-04:00,6.944808790770241,6.944808790770241,6.8817,6.895850000000001,6.9236904822977525,6.832629873424989,6.94171269418934,0,0,19997,19996,0,0,0,0,NaN,NaN,15.24518941969086,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006139688057177545,0.04876879267396994,0.042629104616792396
2024-08-07T12:11:00-04:00,6.920329395385121,6.920329395385121,6.915,6.915,6.922110394607252,6.83388743260934,6.940613496831537,0,0,19997,19996,0,0,0,0,NaN,NaN,14.454718120307527,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0020554810468098386,0.04519845592530469,0.043142974878494854
2024-08-07T12:28:00-04:00,6.91766469769256,6.9999,6.91766469769256,6.9999,6.936253959224115,6.836421975622938,6.941916234707018,1,0,19997,19996,0,0,0,0,NaN,NaN,11.086404574119825,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.004412620895375578,0.04865875099771433,0.04424613010233875
2024-08-07T12:44:00-04:00,6.95878234884628,6.95878234884628,6.895,6.895,6.928753239365185,6.837316296605794,6.940612903983098,0,0,19997,19996,0,0,0,0,NaN,NaN,9.670866572011255,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001439142848550165,0.04244720154165105,0.04388634439020121
2024-08-07T12:50:00-04:00,6.92689117442314,6.9799,6.92689117442314,6.9799,6.938052650389697,6.839493147039293,6.941455264568497,1,0,19997,19996,0,0,0,0,NaN,NaN,7.431304266265844,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.000013456516069154656,0.04386952374511477,0.043882980261183924
2024-08-07T13:02:00-04:00,6.9533955872115705,6.9533955872115705,6.8,6.805,6.913861259409752,6.838966534107395,6.936210463147044,0,0,19997,19996,0,0,0,0,NaN,NaN,6.795974680979625,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.010680940686422738,0.030531804403155505,0.04121274508957824
2024-08-07T13:15:00-04:00,6.879197793605785,6.9499,6.879197793605785,6.9499,6.9204137576988884,6.840660174808045,6.93634619085806,1,0,19997,19996,0,0,0,0,NaN,NaN,4.917788591272117,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007935749783671009,0.03129305785998948,0.03922880764366049
2024-08-07T13:49:00-04:00,6.914548896802893,6.914548896802893,6.67,6.67,6.874883983571817,6.8380546759560135,6.934418520662953,0,0,19997,19996,0,0,0,0,NaN,NaN,5.722902544295661,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02401931784587856,0.009204660336312287,0.03322397818219085
2024-08-07T13:51:00-04:00,6.792274448401447,6.792274448401447,6.62,6.65,6.83399598655876,6.83518361220096,6.917043401739605,0,1,19997,19996,0,0,0,0,NaN,NaN,6.182781648943307,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.03442030432879765,-0.00980140222880621,0.024618902099991437
2024-08-07T13:53:00-04:00,6.7211372242007235,6.7211372242007235,6.61,6.6425,6.799178534457167,6.832241877663541,6.898807853834931,0,0,19997,20016,0,0,0,0,NaN,NaN,6.6532598187581575,NaN,NaN,NaN,6.829200118973366,6.8544656615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.03983815023566993,-0.025178785694595973,0.014659364541073954
2024-08-07T13:57:00-04:00,6.681818612100361,6.681818612100361,6.5756,6.5756,6.758527891828591,6.828323681057991,6.892771474817906,0,0,19997,20017,0,0,0,0,NaN,NaN,7.486552683059824,NaN,NaN,NaN,6.829200118973366,6.810107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.04554861776190096,-0.04227640766130225,0.003272210100598711
2024-08-07T14:12:00-04:00,6.6287093060501805,6.6287093060501805,6.55,6.5600000000000005,6.722431911496121,6.8242271363090135,6.857242295501307,0,0,19997,20018,0,0,0,0,NaN,NaN,8.880563518590867,NaN,NaN,NaN,6.829200118973366,6.79503779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.04776548203903458,-0.056434642448194516,-0.008669160409159934
2024-08-07T14:24:00-04:00,6.594354653025091,6.6373,6.594354653025091,6.6373,6.7069533821331895,6.821373286899716,6.853929548690986,0,0,19997,20019,0,0,0,0,NaN,NaN,9.677151781956564,NaN,NaN,NaN,6.829200118973366,6.79503779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.041638883629181625,-0.060717764945636965,-0.01907888131645534
2024-08-07T14:26:00-04:00,6.615827326512545,6.7099,6.615827326512545,6.7099,6.707489130836246,6.819671404656972,6.8523689294614805,0,0,19997,20020,0,0,0,0,NaN,NaN,9.741595094226685,NaN,NaN,NaN,6.829200118973366,6.79503779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.03080897044069989,-0.0575900943673302,-0.02678112392663031
2024-08-07T14:47:00-04:00,6.662863663256273,6.662863663256273,6.55,6.55,6.678854743411474,6.815554283975186,6.850739610949456,0,0,19997,20021,0,0,0,0,NaN,NaN,10.661508596975889,NaN,NaN,NaN,6.829200118973366,6.775635522599999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.03236621957420394,-0.06723889839438524,-0.034872678820181295
2024-08-07T14:54:00-04:00,6.606431831628136,6.606431831628136,6.605,6.605,6.665426608245752,6.812339714754191,6.84811950634396,0,0,19997,20022,0,0,0,0,NaN,NaN,10.745885319324382,NaN,NaN,NaN,6.829200118973366,6.775635522599999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.027817683383266095,-0.06964478304926391,-0.04182709966599782
2024-08-07T15:13:00-04:00,6.605715915814068,6.605715915814068,6.53,6.53,6.640803588564706,6.8080291847579435,6.846432585640048,0,0,19997,20023,0,0,0,0,NaN,NaN,12.374236125144469,NaN,NaN,NaN,6.829200118973366,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02791349519184287,-0.07671896865580141,-0.04880547346395854
2024-08-07T15:34:00-04:00,6.567857957907034,6.567857957907034,6.54,6.54,6.622475663371123,6.803937136135684,6.8448162095157725,0,0,19997,20024,0,0,0,0,NaN,NaN,12.889862390504442,NaN,NaN,NaN,6.829200118973366,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0254271498108522,-0.08058941072752379,-0.05516226091667159
2024-08-07T15:37:00-04:00,6.5539289789535164,6.62,6.5539289789535164,6.62,6.622025542758192,6.801128935583995,6.8429580299225785,0,0,19997,20025,0,0,0,0,NaN,NaN,16.06424783546054,NaN,NaN,NaN,6.829200118973366,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.016927506576462248,-0.0763216441372494,-0.05939413756078715
2024-08-07T15:41:00-04:00,6.586964489476758,6.636,6.586964489476758,6.636,6.624566353165793,6.79860788313233,6.841827464752095,0,0,19997,20026,0,0,0,0,NaN,NaN,16.489957944381864,NaN,NaN,NaN,6.824565342495569,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009150159360601685,-0.07083183676153926,-0.06168167740093757
2024-08-07T15:51:00-04:00,6.611482244738379,6.69,6.5313,6.610650000000001,6.622036107135649,6.79573829713031,6.816175534227568,0,0,19997,20027,0,0,0,0,NaN,NaN,16.227311995188444,NaN,NaN,NaN,6.757335740463795,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004851240023257902,-0.06774572743000995,-0.06289448740675205
2024-08-07T15:55:00-04:00,6.61106612236919,6.65,6.61106612236919,6.65,6.627120451292804,6.793513284960381,6.81541045349908,0,0,19997,20028,0,0,0,0,NaN,NaN,16.433412182376138,NaN,NaN,NaN,6.757335740463795,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0011821714592064742,-0.06141677308274396,-0.06259894454195043
2024-08-07T15:57:00-04:00,6.630533061184595,6.68,6.630533061184595,6.68,6.636734914694112,6.791780257709078,6.813887879546593,0,0,19997,20029,0,0,0,0,NaN,NaN,14.817385323458055,NaN,NaN,NaN,6.757335740463795,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007387058051306336,-0.05336512197781751,-0.060752180029123845
2024-08-07T15:59:00-04:00,6.655266530592297,6.72,6.655266530592297,6.72,6.651874021113365,6.790684375911993,6.813462412199212,0,0,19997,20030,0,0,0,0,NaN,NaN,12.714675811645575,NaN,NaN,NaN,6.757335740463795,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01399549155048295,-0.043257815591020154,-0.057253307141503104
2024-08-07T16:00:00-04:00,6.6876332652961485,6.6876332652961485,6.64,6.64,6.649715108183662,6.788383851088909,6.806223512680217,0,0,19997,20031,0,0,0,0,NaN,NaN,12.45303230202567,NaN,NaN,NaN,6.757335740463795,6.744428325566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012820417214707537,-0.041227785623118685,-0.05404820283782622